% # columns="iteration, evaluation, void, void, void, xmean", seed=325831, Sun Nov 27 14:14:30 2016 # scaling_of_variables: 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1, typical_x: 0
0 0 0 0 0 0.952380952381 0.952380952381 0.714285714286 0.47619047619 1.19047619048 0.0 0.952380952381 -0.47619047619
1 11 0 0.0 nan 0.547631070393 1.42398375513 0.565598022871 0.132446372044 1.41333193383 -0.265785919991 1.05921516751 -0.248111514946
2 21 0 0.0 nan 0.447633932126 1.6432606574 0.735781539806 0.399540870381 1.73089346773 -0.430004648182 1.79158773559 0.133439812704
3 31 0 0.0 nan 0.649298281167 1.33465371158 0.807744352007 0.738621111389 2.05006654698 0.568553807725 1.65440238388 0.408299006499
4 41 0 0.0 nan 0.556667085643 1.06721525718 1.2529389285 0.0164502869201 2.23333522934 1.01869782339 1.40419625379 0.779273646254
5 51 0 0.0 nan 0.736671041527 0.786547645075 1.54602350244 0.459547854099 1.06172083906 0.880619860388 1.47717753838 0.995419080249
6 61 0 0.0 nan 0.387958019572 0.100487560723 2.05992900383 0.491299188421 1.2000612729 0.728963079062 1.06393436066 0.310210970939
7 71 0 0.0 nan -0.0947902378191 0.114076291118 1.90810370063 0.0428973301109 0.660904374401 0.598248684363 1.0442929815 -0.0255234501142
8 81 0 0.0 nan 0.59134616079 0.238710136856 1.63781517772 0.403847732879 0.835285190295 0.481259294778 0.426709644559 0.263216034003
9 91 0 0.0 nan 0.324809559209 0.561330161533 1.56183066556 0.906130039242 0.730532212783 0.288302431305 0.659552487099 0.240124009556
10 101 0 0.0 nan 0.54720945852 0.570932347849 1.537074351 0.858077614451 0.741012215875 0.423789573458 0.304800544981 0.47897599344
11 111 0 0.0 nan 0.457940379703 0.709510459494 1.43417502723 1.13576030758 0.337204072087 0.555988010146 0.238007390544 0.0421241066867
12 121 0 0.0 nan 0.246691320434 0.757313701862 1.55837702353 0.656034132901 0.551965585093 0.323052081905 0.0323645371547 0.0933857981895
13 131 0 0.0 nan 0.231634782279 0.316356988575 1.86537596998 0.74165634898 0.328331439805 0.258485996649 0.0718473190806 0.251557471283
14 141 0 0.0 nan 0.289444422305 0.377293563862 1.74129839923 0.993703768203 0.0342946913207 -0.000484704958004 0.0505432254621 0.340964765822
15 151 0 0.0 nan 0.455569809539 0.11272903028 1.94339429431 0.770676763513 -0.161338517516 0.423293154666 -0.387024594118 0.270169773354
16 161 0 0.0 nan 0.341138868537 0.412668261363 1.70436588286 1.00182001056 -0.118509371351 0.491727812798 -0.319867320497 0.526163621625
17 171 0 0.0 nan 0.316128797968 0.17288535946 1.43111267202 1.05416415043 -0.277916529911 0.370485107882 -0.231233530533 0.566224477324
18 181 0 0.0 nan 0.193153563604 0.032174905884 1.73869694256 0.975965441819 -0.166783247165 0.323878472338 -0.0436173684468 0.253132458861
19 191 0 0.0 nan 0.105879746275 -0.135956910983 1.70675768244 0.664992951414 -0.0219700025626 0.0861805768177 0.24883043431 0.203145837022
20 201 0 0.0 nan -0.0772429566378 -0.224933599273 1.68389739495 0.231883372145 0.323363318064 -0.140161233912 0.360083196151 0.0780042607067
